run_id,timestamp_utc,method,model,level,seed,sample_index,baseline_seed,d,k,max_edges,density,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,sampled_edges,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260423T095857Z,2026-04-23T09:58:57.750122+00:00,random_uniform,baseline,0,27998312,2,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.750122+00:00,random_uniform,baseline,0,27998312,3,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.750122+00:00,random_uniform,baseline,0,27998312,4,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,2,1.0
20260423T095857Z,2026-04-23T09:58:57.750122+00:00,random_uniform,baseline,0,27998312,5,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.750122+00:00,random_uniform,baseline,0,27998312,6,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.751122+00:00,random_uniform,baseline,0,27998312,7,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.751122+00:00,random_uniform,baseline,0,27998312,8,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.751122+00:00,random_uniform,baseline,0,27998312,9,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.751122+00:00,random_uniform,baseline,0,27998312,10,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.751122+00:00,random_uniform,baseline,0,27998312,11,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.752121+00:00,random_uniform,baseline,0,27998312,12,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.752121+00:00,random_uniform,baseline,0,27998312,13,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.752121+00:00,random_uniform,baseline,0,27998312,14,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.752121+00:00,random_uniform,baseline,0,27998312,15,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,3,1.0
20260423T095857Z,2026-04-23T09:58:57.753120+00:00,random_uniform,baseline,0,27998312,16,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.753120+00:00,random_uniform,baseline,0,27998312,17,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.753120+00:00,random_uniform,baseline,0,27998312,18,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.753120+00:00,random_uniform,baseline,0,27998312,19,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.753120+00:00,random_uniform,baseline,0,27998312,20,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.753120+00:00,random_uniform,baseline,0,27998312,21,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,1.0
20260423T095857Z,2026-04-23T09:58:57.754122+00:00,random_uniform,baseline,0,27998312,22,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.754122+00:00,random_uniform,baseline,0,27998312,23,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.754122+00:00,random_uniform,baseline,0,27998312,24,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.754122+00:00,random_uniform,baseline,0,27998312,25,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,1.0
20260423T095857Z,2026-04-23T09:58:57.755121+00:00,random_uniform,baseline,0,27998312,26,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.755121+00:00,random_uniform,baseline,0,27998312,27,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.755121+00:00,random_uniform,baseline,0,27998312,28,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.755121+00:00,random_uniform,baseline,0,27998312,29,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.755121+00:00,random_uniform,baseline,0,27998312,30,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1.0
20260423T095857Z,2026-04-23T09:58:57.756122+00:00,random_uniform,baseline,0,27998312,31,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1,1.0
20260423T095857Z,2026-04-23T09:58:57.756122+00:00,random_uniform,baseline,0,27998312,32,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.756628+00:00,random_uniform,baseline,0,27998312,33,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,3,1.0
20260423T095857Z,2026-04-23T09:58:57.756628+00:00,random_uniform,baseline,0,27998312,34,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.756628+00:00,random_uniform,baseline,0,27998312,35,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,3,1.0
20260423T095857Z,2026-04-23T09:58:57.756628+00:00,random_uniform,baseline,0,27998312,36,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,2,1.0
20260423T095857Z,2026-04-23T09:58:57.757133+00:00,random_uniform,baseline,0,27998312,37,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.757133+00:00,random_uniform,baseline,0,27998312,38,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.757133+00:00,random_uniform,baseline,0,27998312,39,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.757133+00:00,random_uniform,baseline,0,27998312,40,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.757133+00:00,random_uniform,baseline,0,27998312,41,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.757934+00:00,random_uniform,baseline,0,27998312,42,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.757934+00:00,random_uniform,baseline,0,27998312,43,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,2,1.0
20260423T095857Z,2026-04-23T09:58:57.758442+00:00,random_uniform,baseline,0,27998312,44,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,2,1.0
20260423T095857Z,2026-04-23T09:58:57.758442+00:00,random_uniform,baseline,0,27998312,45,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,3,1.0
20260423T095857Z,2026-04-23T09:58:57.758442+00:00,random_uniform,baseline,0,27998312,46,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.758442+00:00,random_uniform,baseline,0,27998312,47,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.758442+00:00,random_uniform,baseline,0,27998312,48,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.758442+00:00,random_uniform,baseline,0,27998312,49,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.759444+00:00,random_uniform,baseline,0,27998312,50,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,5,1.0
20260423T095857Z,2026-04-23T09:58:57.759444+00:00,random_uniform,baseline,0,27998312,51,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.759444+00:00,random_uniform,baseline,0,27998312,52,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.759444+00:00,random_uniform,baseline,0,27998312,53,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.759444+00:00,random_uniform,baseline,0,27998312,54,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,55,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,2,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,56,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,57,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,58,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,59,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,60,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,61,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,62,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,63,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,3,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,64,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.760444+00:00,random_uniform,baseline,0,27998312,65,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.761952+00:00,random_uniform,baseline,0,27998312,66,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285715,2,1.0
20260423T095857Z,2026-04-23T09:58:57.761952+00:00,random_uniform,baseline,0,27998312,67,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.761952+00:00,random_uniform,baseline,0,27998312,68,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.761952+00:00,random_uniform,baseline,0,27998312,69,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,6,1.0
20260423T095857Z,2026-04-23T09:58:57.761952+00:00,random_uniform,baseline,0,27998312,70,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,3,1.0
20260423T095857Z,2026-04-23T09:58:57.761952+00:00,random_uniform,baseline,0,27998312,71,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.762963+00:00,random_uniform,baseline,0,27998312,72,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1.0
20260423T095857Z,2026-04-23T09:58:57.762963+00:00,random_uniform,baseline,0,27998312,73,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.762963+00:00,random_uniform,baseline,0,27998312,74,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.762963+00:00,random_uniform,baseline,0,27998312,75,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.763961+00:00,random_uniform,baseline,0,27998312,76,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.763961+00:00,random_uniform,baseline,0,27998312,77,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,3,1.0
20260423T095857Z,2026-04-23T09:58:57.763961+00:00,random_uniform,baseline,0,27998312,78,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1.0
20260423T095857Z,2026-04-23T09:58:57.763961+00:00,random_uniform,baseline,0,27998312,79,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,2,1.0
20260423T095857Z,2026-04-23T09:58:57.763961+00:00,random_uniform,baseline,0,27998312,80,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.764961+00:00,random_uniform,baseline,0,27998312,81,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285715,2,1.0
20260423T095857Z,2026-04-23T09:58:57.764961+00:00,random_uniform,baseline,0,27998312,82,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,5,1.0
20260423T095857Z,2026-04-23T09:58:57.764961+00:00,random_uniform,baseline,0,27998312,83,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.764961+00:00,random_uniform,baseline,0,27998312,84,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.764961+00:00,random_uniform,baseline,0,27998312,85,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.765959+00:00,random_uniform,baseline,0,27998312,86,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.765959+00:00,random_uniform,baseline,0,27998312,87,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,2,1.0
20260423T095857Z,2026-04-23T09:58:57.766467+00:00,random_uniform,baseline,0,27998312,88,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.766467+00:00,random_uniform,baseline,0,27998312,89,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1.0
20260423T095857Z,2026-04-23T09:58:57.766972+00:00,random_uniform,baseline,0,27998312,90,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.766972+00:00,random_uniform,baseline,0,27998312,91,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6,1.0
20260423T095857Z,2026-04-23T09:58:57.766972+00:00,random_uniform,baseline,0,27998312,92,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.766972+00:00,random_uniform,baseline,0,27998312,93,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,2,1.0
20260423T095857Z,2026-04-23T09:58:57.766972+00:00,random_uniform,baseline,0,27998312,94,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.767980+00:00,random_uniform,baseline,0,27998312,95,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,6,1.0
20260423T095857Z,2026-04-23T09:58:57.767980+00:00,random_uniform,baseline,0,27998312,96,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.767980+00:00,random_uniform,baseline,0,27998312,97,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.767980+00:00,random_uniform,baseline,0,27998312,98,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,3,1.0
20260423T095857Z,2026-04-23T09:58:57.767980+00:00,random_uniform,baseline,0,27998312,99,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,6,1.0
20260423T095857Z,2026-04-23T09:58:57.769980+00:00,random_uniform,baseline,0,931551983,0,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.769980+00:00,random_uniform,baseline,0,931551983,1,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,3,1.0
20260423T095857Z,2026-04-23T09:58:57.769980+00:00,random_uniform,baseline,0,931551983,2,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.770978+00:00,random_uniform,baseline,0,931551983,3,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,3,1.0
20260423T095857Z,2026-04-23T09:58:57.770978+00:00,random_uniform,baseline,0,931551983,4,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,2,1.0
20260423T095857Z,2026-04-23T09:58:57.770978+00:00,random_uniform,baseline,0,931551983,5,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,4,1.0
20260423T095857Z,2026-04-23T09:58:57.770978+00:00,random_uniform,baseline,0,931551983,6,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285715,2,1.0
20260423T095857Z,2026-04-23T09:58:57.771978+00:00,random_uniform,baseline,0,931551983,7,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,2,1.0
