run_id,timestamp_utc,panel,method,model,level,seed,runtime_seed,d,k,n_obs,n_int,noise_var,budget_slack,status,error,latency_sec,prompt_tokens,completion_tokens,total_tokens,cache_creation_input_tokens,cache_read_input_tokens,cost_usd,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,total_actions,stats_actions,intervene_actions,submit_actions,sanitized_overlap_count,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260503T182229Z,2026-05-04T01:03:52.502123+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,5,480184089,4801840890512,14,16,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012476,,,,,,,16,14,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:52.541316+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,5,480184089,4801840890512,14,16,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.042661,,,,,,,16,14,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:52.610295+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,5,480184089,4801840890512,14,16,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012525,,,,,,,16,14,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:52.646532+00:00,active,oracle,baseline,5,480184089,4801840890512,14,16,50,25,1.0,2,success,,0.000397,0,0,0,0,0,0.0,16,14,2,2,4,0,0,0,0,0,0,16,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:52.673152+00:00,observational,pc,baseline,5,2015902496,20159024960512,14,16,50,25,1.0,2,success,,0.073672,0,0,0,0,0,0.0,16,6,10,2,4,0,0,0,0,0,0,3,8,1.0,0.6875,0.8148148148148148,0.0,0.0,0.0,0.3333333333333333,0.0625,0.10526315789473684,15,1.0
20260503T182229Z,2026-05-04T01:03:52.774754+00:00,active,pc_greedy,baseline,5,2015902496,20159024960512,14,16,50,25,1.0,2,success,,0.063311,0,0,0,0,0,0.0,16,6,10,2,4,4,0,0,0,0,0,11,0,1.0,0.6875,0.8148148148148148,0.5,0.16666666666666666,0.25,0.8181818181818182,0.5625,0.6666666666666666,7,0.5
20260503T182229Z,2026-05-04T01:03:52.865431+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,5,2015902496,20159024960512,14,16,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01309,,,,,,,16,6,10,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:52.906509+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,5,2015902496,20159024960512,14,16,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013644,,,,,,,16,6,10,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:52.973104+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,5,2015902496,20159024960512,14,16,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.071656,,,,,,,16,6,10,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:53.073517+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,5,2015902496,20159024960512,14,16,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012901,,,,,,,16,6,10,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:53.120386+00:00,active,oracle,baseline,5,2015902496,20159024960512,14,16,50,25,1.0,2,success,,0.000595,0,0,0,0,0,0.0,16,6,10,2,4,0,0,0,0,0,0,16,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:38.957585+00:00,observational,pc,baseline,0,868078822,8680788220007,4,3,50,25,0.5,2,success,,16.099871,0,0,0,0,0,0.0,3,0,3,1,3,0,0,0,0,0,0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260503T182229Z,2026-05-04T01:03:55.084898+00:00,active,pc_greedy,baseline,0,868078822,8680788220007,4,3,50,25,0.5,2,success,,0.004323,0,0,0,0,0,0.0,3,0,3,1,3,2,0,0,0,0,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5
20260503T182229Z,2026-05-04T01:03:55.118435+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,0,868078822,8680788220007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013393,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.164126+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,0,868078822,8680788220007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.011686,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.199694+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,0,868078822,8680788220007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01499,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.238083+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,0,868078822,8680788220007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012072,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.274543+00:00,active,oracle,baseline,0,868078822,8680788220007,4,3,50,25,0.5,2,success,,0.000381,0,0,0,0,0,0.0,3,0,3,1,3,0,0,0,0,0,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:55.306608+00:00,observational,pc,baseline,0,452641024,4526410240007,4,3,50,25,0.5,2,success,,0.009918,0,0,0,0,0,0.0,3,0,3,1,3,0,0,0,0,0,0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260503T182229Z,2026-05-04T01:03:55.347182+00:00,active,pc_greedy,baseline,0,452641024,4526410240007,4,3,50,25,0.5,2,success,,0.004433,0,0,0,0,0,0.0,3,0,3,1,3,2,0,0,0,0,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5
20260503T182229Z,2026-05-04T01:03:55.377155+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,0,452641024,4526410240007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012046,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.415287+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,0,452641024,4526410240007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01214,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.451917+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,0,452641024,4526410240007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.015613,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.493850+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,0,452641024,4526410240007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013808,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.532153+00:00,active,oracle,baseline,0,452641024,4526410240007,4,3,50,25,0.5,2,success,,0.000342,0,0,0,0,0,0.0,3,0,3,1,3,0,0,0,0,0,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:55.556894+00:00,observational,pc,baseline,0,963592850,9635928500007,4,3,50,25,0.5,2,success,,0.006131,0,0,0,0,0,0.0,3,0,3,1,3,0,0,0,0,0,0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260503T182229Z,2026-05-04T01:03:55.588618+00:00,active,pc_greedy,baseline,0,963592850,9635928500007,4,3,50,25,0.5,2,success,,0.007098,0,0,0,0,0,0.0,3,0,3,1,3,2,0,0,0,0,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0.5
20260503T182229Z,2026-05-04T01:03:55.619826+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,0,963592850,9635928500007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.011841,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.658490+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,0,963592850,9635928500007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012156,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.695631+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,0,963592850,9635928500007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.015702,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.736172+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,0,963592850,9635928500007,4,3,50,25,0.5,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012155,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.772143+00:00,active,oracle,baseline,0,963592850,9635928500007,4,3,50,25,0.5,2,success,,0.000361,0,0,0,0,0,0.0,3,0,3,1,3,0,0,0,0,0,0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:55.799346+00:00,observational,pc,baseline,1,1257633785,12576337850108,6,6,50,25,1.0,2,success,,0.007406,0,0,0,0,0,0.0,6,4,2,2,4,0,0,0,0,0,0,0,5,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.0,1.0,0.0,0.0,6,1.0
20260503T182229Z,2026-05-04T01:03:55.831733+00:00,active,pc_greedy,baseline,1,1257633785,12576337850108,6,6,50,25,1.0,2,success,,0.006542,0,0,0,0,0,0.0,6,4,2,2,4,3,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.5,0.5714285714285715,0.8,0.6666666666666666,0.7272727272727272,2,0.6666666666666666
20260503T182229Z,2026-05-04T01:03:55.864470+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,1,1257633785,12576337850108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.011966,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.901732+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,1,1257633785,12576337850108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01346,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.941313+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,1,1257633785,12576337850108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.017952,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:55.983240+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,1,1257633785,12576337850108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012157,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.018722+00:00,active,oracle,baseline,1,1257633785,12576337850108,6,6,50,25,1.0,2,success,,0.000324,0,0,0,0,0,0.0,6,4,2,2,4,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:56.043632+00:00,observational,pc,baseline,1,1100146725,11001467250108,6,6,50,25,1.0,2,success,,0.011539,0,0,0,0,0,0.0,6,0,6,1,3,0,0,0,0,0,0,3,2,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,4,1.0
20260503T182229Z,2026-05-04T01:03:56.080192+00:00,active,pc_greedy,baseline,1,1100146725,11001467250108,6,6,50,25,1.0,2,success,,0.011443,0,0,0,0,0,0.0,6,0,6,1,3,1,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0
20260503T182229Z,2026-05-04T01:03:56.115794+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,1,1100146725,11001467250108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.011758,,,,,,,6,0,6,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.150218+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,1,1100146725,11001467250108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012331,,,,,,,6,0,6,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.188823+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,1,1100146725,11001467250108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.024087,,,,,,,6,0,6,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.239328+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,1,1100146725,11001467250108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013343,,,,,,,6,0,6,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.303228+00:00,active,oracle,baseline,1,1100146725,11001467250108,6,6,50,25,1.0,2,success,,0.000614,0,0,0,0,0,0.0,6,0,6,1,3,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:56.357596+00:00,observational,pc,baseline,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,0.037684,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,3,2,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,3,1.0
20260503T182229Z,2026-05-04T01:03:56.456471+00:00,active,pc_greedy,baseline,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,0.012413,0,0,0,0,0,0.0,6,3,3,1,3,1,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0
20260503T182229Z,2026-05-04T01:03:56.611908+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,1,1910407594,19104075940108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012222,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.651134+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,1,1910407594,19104075940108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012448,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.709590+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,1,1910407594,19104075940108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.02497,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.768421+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,1,1910407594,19104075940108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012863,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:56.815004+00:00,active,oracle,baseline,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,0.00066,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:56.855865+00:00,observational,pc,baseline,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,0.015935,0,0,0,0,0,0.0,6,4,2,2,4,0,0,0,0,0,0,2,3,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,4,1.0
20260503T182229Z,2026-05-04T01:03:56.909829+00:00,active,pc_greedy,baseline,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,0.011294,0,0,0,0,0,0.0,6,4,2,2,4,2,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.75,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,1.0
20260503T182229Z,2026-05-04T01:03:56.952724+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,1,746528573,7465285730108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.030595,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.023857+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,1,746528573,7465285730108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.016622,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.073062+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,1,746528573,7465285730108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.026192,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.131798+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,1,746528573,7465285730108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.014341,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.173374+00:00,active,oracle,baseline,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,0.0006,0,0,0,0,0,0.0,6,4,2,2,4,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:57.204557+00:00,observational,pc,baseline,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,0.014181,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,0,5,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.0,1.0,0.0,0.0,6,1.0
20260503T182229Z,2026-05-04T01:03:57.247876+00:00,active,pc_greedy,baseline,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,0.010192,0,0,0,0,0,0.0,6,3,3,1,3,2,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.8,1.0,0.8333333333333334,0.9090909090909091,1,0.5
20260503T182229Z,2026-05-04T01:03:57.285613+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,1,1175759265,11757592650108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01274,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.328408+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,1,1175759265,11757592650108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013048,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.370245+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,1,1175759265,11757592650108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.025735,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.422462+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,1,1175759265,11757592650108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013734,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.462292+00:00,active,oracle,baseline,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,0.000372,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:57.488159+00:00,observational,pc,baseline,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,0.012463,0,0,0,0,0,0.0,6,2,4,1,3,0,0,0,0,0,0,0,5,0.8,0.6666666666666666,0.7272727272727272,1.0,0.0,0.0,1.0,0.0,0.0,7,1.0
20260503T182229Z,2026-05-04T01:03:57.531132+00:00,active,pc_greedy,baseline,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,0.011937,0,0,0,0,0,0.0,6,2,4,1,3,3,0,0,0,0,0,5,0,0.8,0.6666666666666666,0.7272727272727272,1.0,0.5,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,3,0.3333333333333333
20260503T182229Z,2026-05-04T01:03:57.569598+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,1,1982942393,19829423930108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.011946,,,,,,,6,2,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.606670+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,1,1982942393,19829423930108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013,,,,,,,6,2,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.646144+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,1,1982942393,19829423930108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.022514,,,,,,,6,2,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.694118+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,1,1982942393,19829423930108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012172,,,,,,,6,2,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.731242+00:00,active,oracle,baseline,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,0.000527,0,0,0,0,0,0.0,6,2,4,1,3,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:57.756035+00:00,observational,pc,baseline,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,0.011362,0,0,0,0,0,0.0,6,3,3,2,4,0,0,0,0,0,0,2,3,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.5,4,1.0
20260503T182229Z,2026-05-04T01:03:57.791776+00:00,active,pc_greedy,baseline,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,0.009482,0,0,0,0,0,0.0,6,3,3,2,4,2,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.8,1.0,0.8333333333333334,0.9090909090909091,1,1.0
20260503T182229Z,2026-05-04T01:03:57.828170+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,1,1449442515,14494425150108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.011863,,,,,,,6,3,3,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.865948+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,1,1449442515,14494425150108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013956,,,,,,,6,3,3,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.906410+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,1,1449442515,14494425150108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.019265,,,,,,,6,3,3,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:57.950861+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,1,1449442515,14494425150108,6,6,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012009,,,,,,,6,3,3,2,4,,,,,,,,,,,,,,,,,,,
